"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R45231"	"Platinum Womens Diamond Three Stone Engagement Ring 0.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6397/s/platinum-womens-diamond-three-stone-engagement-ring-0-27-ctw/"	"1000.0000"	"This lovely womens engagement ring is crafted in lustrous Platinum. The center is prong set with one round cut diamond and two side stones. This charming ring is an ideal gift which gleams with sophistication and exquisiteness.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r45231-1_3.jpg"
"R125535"	"14K White Gold Mens Diamond Pinky Ring 6.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6398/s/14k-white-gold-mens-diamond-pinky-ring-6-05-ctw/"	"10834.0000"	"This glamorous mens diamond pinky ring is handcrafted in lustrous 14K White Gold. The center is bezel set with one brilliant round cut diamond which totals to 1.55 carats. The center is also detailed with channel set brilliant round cut diamonds which total to additional 4.50 carats. The frame measures to 3/4 inches in width and weighs approximately 19.2 grams. This ideal mens diamond pinky ring is an ideal accessory for the one who appreciates beauty and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125535-1_2.jpg"
"R125534"	"14K Yellow Gold Mens Diamond Pinky Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6399/s/14k-yellow-gold-mens-diamond-pinky-ring-0-50-ctw/"	"1167.0000"	"This elegant mens diamond pinky ring is handcrafted in lustrous 14K yellow gold. The center is set with seven brilliant round cut diamonds which are F/G in color and VS in clarity. The frame measures to 3/8 inches in width and weighs approximately 9.1 grams. This glamorous mens diamond pinky ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125534-1.jpg"
"RLD190"	"14K White Gold Womens Diamond Ring 0.08 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6401/s/14k-white-gold-womens-diamond-ring-0-08-ctw/"	"334.0000"	"This glamorous womens diamond ring is handcrafted in 14K white gold. The center is set with one small round cut diamond which totals to 0.08 carats. The frame measures to 3/8 inches in width and weighs approximately 2.5 grams. This one of a kind womens diamond ring is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/l/rld190-1.jpg"
"R5510"	"14K Yellow Gold Womens Diamond Ring 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6402/s/14k-yellow-gold-womens-diamond-ring-1-00-ctw/"	"959.0000"	"Gleaming in perfection, this elegant womens diamond ring is handcrafted in 14K yellow gold. The center is set with brilliant princess cut diamonds which total to 1.00 carats. The frame measures to 3/4 inches in width and weighs approximately 5.5 grams. This lovely womens diamond ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5510-1.jpg"
"R2560"	"14K White Gold Womens Diamond Ring 1.21 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6403/s/14k-white-gold-womens-diamond-ring-1-21-ctw/"	"1250.0000"	"This elegant womens diamond ring is handcrafted in 14K white gold. The center is set with one brilliant round cut diamond and it is also detailed with additional princess cut diamonds. The frame measures to 3/16 inches in width and weighs approximately 4.3 grams. This simple womens diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2560-1a.jpg"
"R125539"	"18K White Gold Diamond Solitaire Engagement Ring 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6405/s/18k-white-gold-diamond-solitaire-engagement-ring-1-00-ctw/"	"5167.0000"	"Gleaming in absolute perfection, this one of a kind diamond solitaire engagement ring is handcrafted in 18K White Gold. The center is set with one GIA certified 1.00 carat cut-cornered square modified brilliant (diamond which is I in color and SI1 in clarity. The polish and symmetry are excellent and it has no fluorescence. It measures 5.68 x 5.64 x 4.09 mm. The frame measures to 3/16 inches in width and weighs approximately 5.5 grams. This elegant womens solitaire diamond engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125539-1.jpg"
"R125540"	"18K White Gold Diamond Solitaire Engagement Ring 0.52 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6406/s/18k-white-gold-diamond-solitaire-engagement-ring-0-52-ctw/"	"3500.0000"	"Gleaming in absolute elegance, this one of a kind diamond solitaire engagement ring is handcrafted in 18K white gold. The center is prong set with one GIA certified 0.52 carat cut-cornered square modified brilliant diamond which is F in color and SI in clarity. The diamond's polish and symmetry are both excellent and it has no fluorescence. It measures 4.49 x 4.49x 3.30 mm. Weighing approximately 5 grams, this elegant womens solitaire diamond ring is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125540-1.jpg"
"R-651"	"14K Yellow Gold Diamond Bridal Ring Set 0.40 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6411/s/14k-yellow-gold-diamond-bridal-ring-set-0-40-ctw/"	"675.0000"	"This lovely diamond bridal ring set is handcrafted in 14K yellow gold. The engagement ring is set with one round cut diamond and small baguette cut diamonds as side stones. The matching wedding band is also set with three small round cut diamonds. The wedding band measures to 1/32 inches in width and the center of the engagement ring is approximately 3/16 inches in width. Weighing a total of 3 grams, this small diamond bridal ring set is an ideal gift for both occasions."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-651-1_3.jpg"
"R-446"	"14K Yellow Gold Diamond Solitaire Engagement Ring 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6412/s/14k-yellow-gold-womens-diamond-solitaire-engagement-ring-0-35-ctw/"	"675.0000"	"This simple yet elegant womens solitaire diamond engagement ring is handcrafted in lustrous 14K yellow gold. The center is set with one small heart shaped diamond which totals to 0.35 carats. The center measures to 3/16 inches in width and the band weighs approximately 1.8 grams. This lovely womens engagement ring is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-446-1.jpg"
"R-621"	"14K Yellow Gold Diamond Engagement Ring 0.70 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6413/s/14k-yellow-gold-diamond-engagement-ring-0-70-ctw/"	"1167.0000"	"Uniquely designed, this lovely womens engagement ring is handcrafted in 14K yellow gold. The center is prong set with one natural champagne colored diamond and surrounded with the same colored small round cut diamonds. The band measures to 3/8 inches in width and weighs approximately 10.7 grams. This elegant diamond engagement ring is an ideal gift for the one who appreciated uniqueness and originality."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-621-1.jpg"
"R-656A"	"14K Yellow Gold Diamond Bridal Ring Set 0.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6414/s/14k-yellow-gold-diamond-bridal-ring-set-0-20-ctw/"	"617.0000"	"This elegant womens diamond bridal ring set is handcrafted in lustrous 14K yellow gold. The center of the engagement ring is set with one larger stone in the center and two side stones on opposite sides. The plain gold matching wedding  band measures to 1/32 inches in width whereas the engagement ring measures to 1/4 inches in width. Once worn together, the set still measures to 1/4 inches in width and weighs approximately 5 grams.  This elegant womens bridal ring set is an ideal gift for both occasions. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-656-1_1.jpg"
"R-426"	"14K Yellow Gold Diamond Engagement Ring 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6416/s/14k-yellow-gold-diamond-solitaire-engagement-ring-0-55-ctw/"	"517.0000"	"This elegant diamond engagement ring is handcrafted in lustrous 14K yellow gold. The center round cut diamond and small baguette cut diamonds are J/I in color and SI in clarity. The band measures to 5/16 inches in width and weighs approximately 7.2 grams. This one of a kind engagement ring is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-426-1.jpg"
"R3782"	"14K White Gold Womens Diamond Wedding Band 0.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6417/s/14k-white-gold-womens-diamond-wedding-band-0-15-ctw/"	"334.0000"	" This simple yet elegant womens diamond wedding band is handcrafted in 14K White Gold. Nine small round cut diamonds are placed half way around the band and total to 0.15 carats. The band measures to 1/8 inches in width and weighs approximately 2.3 grams. This womens diamond wedding band is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3782-1_1.jpg"
"R23387"	"18K White Gold Womens Diamond Eternity Band 1.41 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6418/s/18k-white-gold-womens-diamond-eternity-band-1-41-ctw/"	"1567.0000"	"Gleaming in absolute perfection, this lovely diamond eternity band is handcrafted in lustrous 18K white gold. Small round cut diamonds are channel set all the way across the band and total to 1.41 carats. The band measures to 1/8 inches in width and weighs approximately 4.6 grams. This lovely diamond eternity band is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r23387-1_1.jpg"
"R72150"	"10K Yellow Gold Womens Diamond Cocktail Ring 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6420/s/10k-yellow-gold-womens-diamond-cocktail-ring-1-50-ctw/"	"917.0000"	"This lovely womens diamond cocktail ring is crafted in 10K yellow gold. The center is outlined with small baguette and round cut diamonds which are H in color and SI in clarity. The center measures to 7/16 inches in width and the band weighs approximately 7.2 grams. This one of a kind womens diamond cocktail ring is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r72150-1_1.jpg"
"R125549"	"Platinum Mens Diamond Wedding Band  2.03 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6436/s/platinum-mens-diamond-ring-2-03-ctw/"	"11667.0000"	"Stand out with this uniquely designed mens diamond wedding band which is crafted in lustrous Platinum. Five brilliant large round cut diamonds are placed half way across the band and they are F in color and VS/SI in clarity. The band measures to 3/8 inches in width and weighs approximately 27.5 grams. This glamorous mens diamond wedding band is an ideal accessory for the one who appreciates originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125549-1.jpg"
"MRL-9"	"14K White Gold Diamond Engagement Ring 1.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6439/s/14k-white-gold-diamond-engagement-ring-setting-0-40-ctw/"	"1917.0000"	"Gleaming in absolute perfection, this uniquely designed diamond engagement ring is handcrafted in lustrous 14K white gold. The outside rim is bezel set with small round cut diamonds which total to 0.59 carats. The center stone and small stones surrounding it total to 0.51 carats. The center measures to 3/8 inches in width and the band weighs approximately 9.5 grams. This large diamond engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//m/r/mrl-9-1_1.jpg"
"R77784"	"14K White Gold Womens Diamond Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6440/s/14k-white-gold-womens-diamond-ring-0-25-ctw/"	"367.0000"	"This lovely womens diamond ring is handcrafted in lustrouns 14K white gold. The center links are placed with small round cut diamonds which total to 0.25 carats. The band measures to 5/16 inches in width and weighs approximately 4 grams. This lovely diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r77784-1.jpg"
"LD2656"	"14K White Gold Womens Diamond Ring 0.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6442/s/14k-white-gold-womens-diamond-ring-0-45-ctw/"	"559.0000"	"This uniquely designed womens diamond ring is handcrafted in lustrous 14K white gold. Two opposite sides of the band are set with small round cut diamonds which total to 0.45 carats. The band measures to 1/4 inches in width and weighs approximately 6.5 grams. This lovely womens diamond ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//l/d/ld2656-1.jpg"
"R4753"	"14K White Gold Womens Diamond Ring 0.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6443/s/14k-white-gold-womens-diamond-ring-0-30-ctw/"	"392.0000"	"This elegant womens diamond ring is set with small round cut diamonds which total to 0.30 carats. The center measures to 5/16 inches in width and weighs approximately 2.5 grams. This lovely womens diamond ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4753-1_1.jpg"
"RG5001"	"14K White Gold Womens Diamond Ring 0.07 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6444/s/14k-white-gold-womens-diamond-ring-0-07-ctw/"	"484.0000"	"Gleaming in absolute perfection, this lovely womens diamond ring is handcrafted in lustrous 14K white gold. The center resembles a flower which is set with small round cut diamonds totaling to 0.07 carats. The frame measures to 3/8 inches in width and weighs approximately 4.6 grams. This lovely womens diamond ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/g/rg5001-1.jpg"
"R6007"	"14K White Gold Womens Diamond Ring 0.16 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6445/s/14k-white-gold-womens-diamond-ring-0-16-ctw/"	"392.0000"	"This elegant womens diamond ring is handcrafted in lustrous 14K white gold. The center is set with small round cut diamonds which total to 0.16 carats. The center measures to 3/4 inches in width and the band weighs approximately 3.5 grams. This lovely womens diamond ring is an ideal addition to your diamond jewelry collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6007-1.jpg"
"R25141"	"10K Yellow Gold Womens Diamond Ring 0.14 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6446/s/10k-yellow-gold-womens-diamond-ring-0-14-ctw/"	"234.0000"	"This elegant womens diamond ring is crafted in lustrous 10K yellow gold. The center is set with small round cut diamonds which total to 0.14 carats. The frame measures to 1/4 inches in width and weighs approximately 2.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25141-1_1.jpg"
"R125550"	"Platinum 950 Mens Diamond Ring 2.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6447/s/platinum-950-mens-diamond-ring-2-25-ctw/"	"8334.0000"	"Gleaming in absolute elegance, this mens diamond ring is crafted in Platinum. Nine brilliant princess cut diamonds are placed half way around the band and total to 2.25 carats. The band measures to 1/4 inches in width and weighs approximately 20 grams. Stand out with this one of a kind mens diamond ring which is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125550-1_1.jpg"
"R25159"	"Platinum Mens Diamond Eternity Band 7.75 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6450/s/platinum-mens-diamond-eternity-band-7-60-ctw/"	"21667.0000"	"This glamorous mens diamond ring is handcrafted in Platinum. Brilliant 40 pointer round cut diamonds are placed all the way around the band are are F in color and VS/SI in clarity. The frame measures to 3/8 inches in width and weighs approximately 26.5 grams. For additional information, please dial our toll free phone number to speak to our sales representative. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25159-1.jpg"
"R-590A"	"14K Yellow Gold Diamond Engagement Ring 0.97 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6451/s/14k-yellow-gold-diamond-engagement-ring-0-97-ctw/"	"1009.0000"	"This glamorous diamond engagement ring is handcrafted in lustrous 14K yellow gold. The center is set with one brilliant round cut diamond and small baguette cut side stones. The frame measures to 3/8 inches in width and weighs approximately 6 grams. This lovely diamond engagement ring is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r590a-1.jpg"
"R3436"	"14K Yellow Gold Diamond Engagement Ring 0.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6452/s/14k-yellow-gold-diamond-engagement-ring-0-13-ctw/"	"434.0000"	"This elegant diamond engagement ring is crafted in highly gleaming 14K Yellow Gold. The center is highlighted with brilliant round cut diamonds which total to 0.17 carats. The frame measures to 3/16 Inches in width and weighs approximately 2.3 grams. Handmade to perfection, this lovely diamond engagement ring is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3436-1_1.jpg"
"R-1286A"	"14K White Gold Mens Diamond Ring 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6453/s/14k-white-gold-mens-diamond-ring-1-25-ctw/"	"1667.0000"	"This large mens diamond ring is handcrafted in lustrous 14K white gold. The brilliant round cut diamonds are channel set in rows of three and total to 1.25 carats. The frame measures to 3/8 inches in width and weighs approximately 14 grams. This exquisite mens diamond ring is an ideal addtiion to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-1286a-1.jpg"
"R90245"	"14K Yellow Gold Womens Diamond Wedding Band 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6454/s/14k-yellow-gold-womens-diamond-wedding-band-0-25-ctw/"	"500.0000"	" This elegant womens diamond wedding band is handcrafted in 14K yellow gold. Five round cut diamonds are placed in the center and total to 0.25 carats. The frame measures to 1/4 inches in width and weighs approximately 6.2 grams. This one of a kind womens diamond wedding band is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/9/r90245-1_1.jpg"
"R4663"	"14K Yellow Gold Womens Diamond Wedding Band 0.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6455/s/14k-yellow-gold-womens-diamond-wedding-band-0-20-ctw/"	"1284.0000"	" This glamorous mens diamond wedding band is handcrafted in 14K yellow gold. Three round cut diamonds are placed in between the screw motif designs and total to 0.20 carats. The band measures to 3/8 inches in width and weighs approximately 14.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4663-1_1.jpg"
"R125560"	"18K White Gold Womens Diamond Cocktail  Ring 1.85 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6458/s/18k-white-gold-womens-diamond-cocktail-ring-1-85-ctw/"	"3334.0000"	"This elegant womens diamond ring is handcrafted in 14K white gold. The main round cut diamond weighs a total of 0.65 carats and two other round cut diamonds total to 0.35 carats and 0.25 carats. Six small round cut diamonds placed around the frame total to 0.30 carats and additional three emerald cut diamonds total to 0.30 carats. The center measures to 5/8 inches in width and the band weighs approximately 4.5 grams. This glamorous womens diamond ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125560-1.jpg"
"R125568"	"18K White Gold Diamond Engagement Ring Setting 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6459/s/18k-white-gold-diamond-engagement-ring-setting-0-50-ctw/"	"750.0000"	"This elegantly designed diamond engagement ring setting is handcrafted in lustrous 18K white gold. Brilliant small round cut diamonds are placed half way around the band. The prong measures to 3/16 inches in width and the band is approximately 1/32 inches in width. Weighing 2.1 grams, this elegant womens diamond setting is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125568-1.jpg"
"R125571"	"10K Yellow Gold Womens Diamond Heart Ring 0.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6460/s/10k-yellow-gold-womens-diamond-heart-ring-0-05-ctw/"	"125.0000"	"This lovely womens diamond heart ring is handcrafted in 10K yellow gold. Two hearts in the center are placed with small round cut diamonds which total to 0.05 carats. The frame measure to 1/4 inches in width and weighs approximately 1.5 grams. This small diamond heart ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125571-1.jpg"
"R125566"	"18K White Gold Diamond Engagement Ring Setting 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6461/s/18k-white-gold-diamond-engagement-ring-setting-0-50-ctw/"	"750.0000"	"This elegant diamond engagement ring setting is crafted in 18K white gold. Small brilliant round cut diamonds are placed half way around the band and total to 0.50 carats. The band measures to 1/32 inches in width and the prong measures to 1/4 Inches in width. Weighing approximately 2.1 grams, this lovely diamond enageement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125566-1.jpg"
"R125569"	"18K White Gold Diamond Engagement Ring Setting 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6462/s/18k-white-gold-diamond-engagement-ring-setting-0-75-ctw/"	"1500.0000"	"Gleaming in absolute perfection, this lovely diamond engagement ring setting is handcrafted in 18K white gold. Small round cut diamonds are placed half way around the band and on the prong. Four small round cut diamonds are bezel set on each prong. The prong measures to 1/4 inches in width and the band is approximately 1/8 Inches in width. Weighing approximately 5 grams, this beautifully detailed diamond engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17210-1.jpg"
"R125556"	"18K White Gold Diamond Engagement Ring Setting 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6463/s/18k-white-gold-diamond-engagement-ring-setting-1-00-ctw/"	"2167.0000"	"Gleaming in absolute perfection, this lovely diamond engagement ring setting is handcrafted in 18K white gold. Small round cut diamonds are placed half way around the band . Four small round cut diamonds are bezel set on each prong. The prong measures to 3/8 inches in width and the band is approximately 3/16 Inches in width. Weighing approximately 12 grams, this beautifully detailed diamond engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125556-1_1.jpg"
"R125567"	"14K White Gold Diamond Engagement Ring Setting 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6465/s/14k-white-gold-diamond-engagement-ring-setting-0-75-ctw/"	"834.0000"	"Gleaming in elegance, this lovely diamond engagement ring setting is handcrafted in 14K white gold. Brilliant small round cut diamonds are placed all the way around the band and total to 0.75 carats. The band measures to 1/8 inches in width and the prong is approximately 1/4 inches in width. Weighing 3.5 grams, this delicate diamond engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125567-1.jpg"
"R125564"	"14K White gold Womens Diamond Wedding Band 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6467/s/14k-white-gold-womens-diamond-wedding-band-3-00-ctw/"	"3167.0000"	"This uniquely designed womens diamond wedding band is handcrafted in lustrous 14K white gold. Twelve small round cut diamonds are placed all the way around the band. Additional small round cut diamonds are bezel set on the opposite side of the band. The frame measures to 1/8 inches in width and weighs approximately 8.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125564-1_1.jpg"
"R125561"	"18K Yellow Gold Womens Diamond Cocktail Ring 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6469/s/14k-yellow-gold-womens-diamond-cocktail-ring-2-50-ctw/"	"3667.0000"	"This large womens diamond cocktail ring is handcrafted in lustrous 18 yellow gold. The uniquely designed center piece is highlighted with small round cut diamonds which total to 2.50 carats. The frame measures to 1 1/4 inches in width and weighs approximately 18 grams. This glamorous womens diamond cocktail ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125561-3_1.jpg"
"R125562"	"18K White Gold Womens Diamond Cocktail Ring 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6470/s/18k-white-gold-womens-diamond-cocktail-ring-2-50-ctw/"	"3667.0000"	"This large womens diamond cocktail ring is handcrafted in lustrous 18 white gold. The uniquely designed center piece is highlighted with small round cut diamonds which total to 2.50 carats. The frame measures to 1 1/4 inches in width and weighs approximately 18 grams. This glamorous womens diamond cocktail ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125562-3_1.jpg"
"R125570"	"14K Rose Gold Mens Diamond Ring 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6471/s/14k-rose-gold-mens-diamond-ring-2-50-ctw/"	"2834.0000"	"This exquisite mens diamond ring is crafted in 14K rose gold. The center is set with small princess cut diamonds and the sides of the band are detailed with small channel set round cut diamonds. The frame measures to 1/2 inches in width and weighs approximately 14.5 grams. This one of a kind mens diamond ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125570-1.jpg"
"R125574"	"10K Yellow Gold Womens Diamond Wedding Band 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6472/s/10k-yellow-gold-womens-diamond-wedding-band-0-50-ctw/"	"334.0000"	"This simple yet elegant womens diamond wedding band is crafted in 10K yellow gold. The center is set with small round cut diamonds which total to 0.50 carats. The frame measures to 1/4 inches in width and weighs approximately 3.3 grams. This lovely diamond wedding band is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125574-1.jpg"
"R125559"	"14K White Gold Mens Diamond Wedding Band 6.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6475/s/14k-white-gold-mens-diamond-wedding-band-6-00-ctw/"	"6167.0000"	"Gleaming in absolute perfection, this mens diamond wedding band is handcrafted in lustrous 14K white gold. Twenty four brilliant round cut diamonds are placed all the way across the band. Two opposite sides of the band are set with additional small round cut diamonds. The frame measures to 1/4 inches in width and weighs approximately 21 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125559-1_1.jpg"
"WRS082"	"14K White Gold Mens Diamond Eternity Band 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6491/s/14k-white-gold-mens-diamond-wedding-band-0-25-ctw/"	"1000.0000"	" This elegant mens diamond eternity band is handcrafted in lustrous 14K white gold. Brilliant small round cut diamonds are placed all the way around the band and total tl 0.25 carats. The band measures to 1/4 inches in width and weighs approximately 9 grams. This mens diamond eternity band gleams with beauty and sophistication. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/r/wrs082-1_1.jpg"
"R125597"	"Platinum Womens Diamond Eternity Band 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6492/s/platinum-womens-diamond-eternity-band-2-50-ctw/"	"4659.0000"	"Exclusively designed by Avianne and Co., this one of a kind womens diamond eternity band is handcrafted in lustrous Platinum. The band is surrounded with brilliant round cut diamonds which are F in color and VS in clarity. The frame measures to 1/8 inches in width and weighs approximately 7.1 grams. This lovely diamond eternity band is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125597-1.jpg"
"R125596"	"18K Yellow Gold Womens Diamond Cocktail Ring 1.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6495/s/18k-yellow-gold-womens-diamond-cocktail-ring-1-60-ctw/"	"2917.0000"	"This glamorous womens diamond cocktail ring is handcrafted in 18K yellow gold. The center is set with brilliant small round cut diamonds which total to 1.60 carats. The frame measures to 1/2 inches in width and weighs approximately 11.3 grams. This elegant cocktail ring is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125596-1_1.jpg"
"R125575"	"14K White Gold Mens Black Diamond Wedding Band 3.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6497/s/14k-white-gold-mens-black-diamond-wedding-band-3-75-ctw/"	"2167.0000"	" Exclusively designed by Avianne and Co, this one of a kind mens diamond wedding band is handcrafted in 14K white gold. The center is channel set with five brilliant round cut black diamonds which total to 3.75 carats. The frame measures to 7/16 inches in width and weighs approximately 23.2 grams. This large mens diamond wedding band is an ideal accessory for the one who appreciates uniqueness and originality. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125575-1_1.jpg"
"R125608"	"14K White Gold Womens Diamond Wedding Band 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6504/s/14k-white-gold-womens-diamond-wedding-band-1-00-ctw/"	"1250.0000"	"This elegant womens diamond wedding band is handcrafted in lustrous 14K white gold. The center is set with ten brilliant round cut diamonds which total to 1.00 carats. The frame measures to 1/4 inches in width and weighs approximately 5.7 grams. This beautiful womens diamond wedding band is an ideal gift for that special occasion."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125608-1.jpg"
