"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"CH125453"	"14K White Gold Mens Diamond Black Onyx Chai Rosary Chain 2.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6173/s/14k-white-gold-mens-diamond-onyx-chai-rosary-chain-2-15-ctw/"	"5500.0000"	" Handmade to absolute perfection, this one of a kind mens onyx chain is crafted in 14K white gold. The circle, the chai pendant and two star of david pendants are outlined with brilliant round cut diamonds which total to 3.48 carats. The chai pendant measures to 1 inches in length and 1 inches in width. The circle pendant measures to 15/16 inches in diameter and each star of david pendant measures to 3/4 inches in length and width. The small onyx balls measure to 3 mm in diameter. This finely detailed mens onyx chain is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch125453-5.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH125489"	"14K White Gold Mens Black Onyx Diamond Rosary Chain 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6303/s/14k-white-gold-mens-onyx-diamond-rosary-chain-3-00-ctw/"	"3834.0000"	" Stand out with this one of a kind mens onyx diamond rosary chain. The circle in the center measures to 3/4 inches in diameter and is prong set with small round cut diamonds which total to 0.90 carats. The cross which measures to 1 3/4 inches in length and 1 inches in width and is prong set with small round cut diamonds from both sides. Weighing approximately 31.6 grams, this one of a kind mens rosary measures to 28 inches in length and features 5 inch drop length. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch125489-5.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"17174"	"14K/10K Black Rhodium Plated Mens Diamond Rosary Chain with Black Diamonds 15.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6324/s/14k-10k-black-rhodium-plated-mens-diamond-rosary-chain-with-black-diamonds-15-55-ctw/"	"10000.0000"	"Gleaming in absolute perfection, this mens diamond rosary chain is handcrafted in 10K and 14K gold and plated in black rhodium. The 14K diamond Chai pendant represented on the bottom weighs approximately 15.5 grams and measures to 1 3/8 Inches in length and width. The 10K chain measures to 30 inches in length and weighs approximately 53.6 grams. This one of a kind diamond rosary chain securely locks with a slide in clasp and one safety latch from the opposite side."	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17174-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Mens>Pendants>Mens Black Diamond Pendants"
"N0005 (17172)"	"18K White Gold Womens Diamond Tennis Chain 14.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6326/s/18k-white-gold-womens-diamond-tennis-chain-14-00-ctw/"	"23339.0000"	"Stand out with this one of a kind womens diamond tennis chain which is handcrafted in lustrous 18K white gold. The graduating frame of the chain features brilliant round cut diamonds which are F/G in color and VS in clarity. The chain measures to 19 inches in length and the center stone measures to 3/16 inches in width. Weighing approximately 30 grams, this glamorous womens diamond chain securely locks with a slide inc lasp and one safety latch from the bottom."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/0/n0005-2_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N1600"	"18K White Gold Womens Diamond Choker Necklace 1.46 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6356/s/18k-white-gold-womens-diamond-choker-necklace-1-46-ctw/"	"6750.0000"	"This glamorous womens diamond choker necklace is handcrafted in lustrous 18K white gold. The beautifully designed links are bezel set with small round cut diamonds which total to 1.46 carats. The chain measures to 16 inches in length and 1/2 inches in width. Weighing approximately 59 grams, this uniquely designed womens diamond necklace securely locks with a slide in hidden clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n1600-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N014"	"14K White Gold Womens Diamond Choker Necklace 4.06 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6357/s/14k-white-gold-womens-diamond-choker-necklace-4-06-ctw/"	"4992.0000"	"This glamorous womens diamond choker necklace is handcrafted in 14K white gold. Each teardrop design is outlined with small round cut diamonds which  total to 4.06 carats. The frame measures to 17 Inches in length and 1/2 inches in width. Weighing approximately 42.8 grams, this elegant womens diamond choker necklace securely locks with a durable slide in hidden clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/0/n014-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N028"	"14K White Gold Womens Diamond Necklace 2.48 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6361/s/14k-white-gold-womens-diamond-necklace-2-48-ctw/"	"3500.0000"	"Gleaming in aboslute perfection, this one of a kind womens diamond necklace is handcrafted in 14K white gold. The delicate flowers are pave set with small round cut diamonds which total to 2.48 carats. The chain measures to 18 Inches in length and features an additional 2 inch drop length. Weighing approximately 40.5 grams, this glamorous womens diamond necklace securely locks with a hidden slide in clasp and one safety latch from the side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/0/n028-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N1587"	"18K White Gold Womens Diamond Necklace 7.17 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6362/s/18k-white-gold-womens-diamond-necklace-7-17-ctw/"	"8334.0000"	"Gleaming in absolute beauty, this one of a kind womens diamond necklace is handcrafted in lustrous 18K white gold. The center features two bezel set round cut diamonds and the rest of the frame is prong set with small round cut diamonds. The chain measures to 18 inches in length and additional 1 inch drop length. Weighing approximately 50.6 grams, this one of a kind necklace securely locks with a hidden slide in clasp and one safety latch from the opposite side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n1587-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N2228"	"14K White Gold Womens Diamond Necklace 4.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6363/s/14k-white-gold-womens-diamond-necklace-4-95-ctw/"	"4500.0000"	"This glamorous womens diamond necklace is handcrafted in lustrous 14K white gold. The frame is detailed with numerous round cut diamonds which total to 4.95 carats. The chain measures to 16 inches in length and features an additional 1/2 inch drop length. Weighing approximately 32 grams, this one of a kind womens diamond necklace securely locks with a hidden slide in clasp with one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n2228-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH-52"	"14K White Gold Womens Diamond Necklace 6.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6421/s/14k-white-gold-womens-diamond-necklace-6-75-ctw/"	"6500.0000"	"This glamorous womens diamond necklace is handcrafted in lustrous 14K white gold. The center features small delicate flowers which are set with small round cut diamonds. The chain measures to 16 inches in length and 3/8 inches in width. Weighing approximately 39 grams, this lovely chain securely locks with a slide in hidden clasp and one safety latch from the bottom."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch-52-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH125547"	"18K Yellow Gold Mens Diamond Rosary Chain 2.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6422/s/18k-yellow-gold-mens-diamond-rosary-chain-2-10-ctw/"	"8667.0000"	"Exclusively designed by Avianne&Co, this one of a kind mens diamond rosary chain is handcrafted in 18K yellow gold. The cross is detailed with brilliant round cut diamonds which total to 2.10 carats. The cross measures to 1 3/4 inches in length and 1 1/4 inches in width. The chain measures to 28 inches in length and features an additional 6 inch drop length. Weighing approximately 80 grams, this elegant diamond rosary chain is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125547-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"AngelRosary"	"18K Yellow Gold Mens Diamond Custom Angel Rosary Chain 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6536/s/18k-yellow-gold-mens-diamond-custom-angel-rosary-chain-3-00-ctw/"	"9399.0000"	" Beautifully designed to perfection, this mens custom diamond rosary chain is handcrafted in 18K yellow gold. The angel, crafted in white and yellow gold, features wings which are pave set with small round cut diamonds. The angel measures to 2 inches in length and 1 3/8 inches in width. the chain measures to 26 inches and features an additional 6 inch drop length. Weighing approximately 115 grams, this one of a kind rosary chain is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//a/n/angel-5.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Custom>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Custom>Custom Diamond Jewelry>Mens Custom Diamond Jewelry>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Custom>Custom Diamond Jewelry"
"N25162"	"14K White Gold Womens Diamond Star Necklace 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6602/s/14k-white-gold-womens-diamond-star-necklace-1-25-ctw/"	"1500.0000"	"This lovely womens diamond star necklace is handcrafted in 14K white gold. The star is detailed with brilliant baguette and round cut diamonds which total to 1.25 carats. The chain measures to 14 inches in length and securely locks with a durable lobster claw clasp. The star measures to 3/4 inches in length and width. Weighing approximately 6.5 grams, this necklace is an ideal accessory for an every day casual or special wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25162-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N25181"	"14K White Gold Womens Diamond Necklace 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6630/s/14k-white-gold-womens-diamond-necklace-2-50-ctw/"	"3334.0000"	"This glamorous womens diamond necklace is handcrafted in lustrous 14K white gold. The frame features bezel set round cut diamonds and the clasp is set with additional small pave set round cut diamonds. The frame measures to 25 inches in length and the clasp measures to 1/4 Inches in width. Weighing approximately 24 grams, this one of a kind womens diamond necklace is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n25181-4.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH25192"	"10K White Gold Mens Diamond Tennis Chain 12.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6631/s/14k-white-gold-diamond-tennis-chain-13-00-ctw/"	"12167.0000"	"This exquisite diamond tennis chain is handcrafted in lustrous 10K White Gold. The frame is prong set with small round cut brilliant diamonds which are G in color and VS in clarity. The frame measures to 28 inches in length and 1/8 inches in width. Weighing approximately 46.5 grams, this one of a kind mens diamond chain securely locks with a durable slide in clasp and one safety latch from the opposite side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch25192-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"NC1095"	"14K White Gold Mens Diamond Chain 8.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6639/s/14k-white-gold-mens-diamond-chain-8-00-ctw/"	"7869.0000"	"This one of a kind mens diamond chain is handcrafted in 14K white gold. Each link is set with small round cut white, blue and yellow diamonds. The frame measures to 22.5 inches in length and 5/16 inches in width. Weighing 70 grams, this chain securely locks with a hidden slide in clasp and one safety latch from the bottom."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/c/nc1095-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"NK23-1 (17003)"	"14K White Gold Womens Diamond Necklace 21.00 ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6648/s/14k-white-gold-womens-diamond-necklace-21-00-ctw/"	"19999.0000"	"Gleaming in absolute beauty, this one of a kind womens diamond necklace is handcrafted in 14K white gold. The frame is set with brilliant round cut diamonds which total to 21.00 carats. The frame measures to 17 inches in length and 1/4 inches in width. Weighing 31.5 grams, this glamorous womens diamond necklace securely locks with a slide in  hidden clasp and two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/k/nk23-1-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N125679"	"14K White Gold Womens Diamond Necklace 0.50 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6830/s/14k-white-gold-womens-diamond-necklace-0-50-ctw/"	"750.0000"	"This simple yet elegant womens diamond necklace is handcrafted in lustrous 14K white gold. The chain features five small bezel settings which feature two diamonds on each side. The chain measures to 16 inches in length and each link measures to 1/8 inches in width. Weighing approximately 3.7 grams, the chain securely locks with a durable lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n125679-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"17244A"	"Silver PVD Plated Mens Onyx Ball Bead Rosary Chain 1.38 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6850/s/silver-pvd-plated-mens-onyx-ball-bead-rosary-chain-1-38-ctw/"	"1839.0000"	"Exclusively designed by Avianne&Co., this mens rosary gleams with uniqueness and originality. The chain features one cross which is crafted in silver and plated in black PVD. The cross weighs 5.5 grams and carries a total of 1.38 carat round cut black diamonds. The cross measures to 1 1/4 in in length and 3/4 inches in width. The cross is held by a 6 inch drop length. The chain which measures to 28 inches in length consists of round cut black onyx ball beads which measure to 3 mm in diameter and 6 mm in diameter. The total gram weight of this chain is 42 grams and the total measurement is 34 inches in length. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17244a-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Mens>Chains>Onyx Chains "
"17244B"	"10K Gold PVD Plated Mens Ball Bead Diamond Rosary 1.38 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6912/s/10k-gold-pvd-plated-mens-ball-bead-diamond-rosary-1-38-ctw/"	"3339.0000"	" This uniquely designed mens rosary chain is handcrafted in 10K gold and plated in back PVD. The cross measures to 1 1/4 inches in length and 1 inches in width. The cross is detailed with small black diamonds which total to 1.38 carats. Each ball measures to 3/16 inches in diameter.  The chain measures to 28 inches in length and features a 6 inch drop length. Weighing approximately 35.7 grams, this rosary chain is an ideal addition to your diamond jewelry collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17244b-5_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N125879"	"14K Yellow Gold Womens Diamond Emerald Necklace 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7117/s/14k-yellow-gold-womens-diamond-emerald-necklace-1-25-ctw/"	"750.0000"	"This glamorous womens diamond necklace is handcrafted in lustrous 14K yellow gold. The pendant is detailed with green emerald stones which total to 1.00 carats. Small diamonds are paced among the stones and total to 0.25 carats. The chain measures to 17 inches in length and weighs approximately 3.7 grams. This elegant womens necklace securely locks with a spring clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n125879-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH125893"	"14K Yellow Gold Womens Diamond Tennis Chain 5.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7123/s/14k-yellow-gold-womens-diamond-tennis-chain-5-50-ctw/"	"5500.0000"	"This glamorous womens diamond chain is handcrafted in 14K yellow gold. Brilliant round cut diamonds are placed all the way across the frame and total to 5.50 carats. Weighing approximately 31.9 grams, this beautiful womens chain is an ideal accessory which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch125893-4.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH125908"	"14K Yellow Gold Diamond Fancy Chain 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7135/s/14k-yellow-gold-diamond-fancy-chain-1-00-ctw/"	"7169.0000"	"This unique diamond chain is handcrafted ih 14k yellow gold. The frame features links which are pave set with small round cut diamonds totaling to 1.00 carats. The chain measures to 24 inches in length and 3/16 inches in width. Weighing 68.4 grams, this chain securely locks with lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch125908-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N125956"	"14K White Gold Womens Diamond Necklace 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7199/s/14k-white-gold-womens-diamond-necklace-3-00-ctw/"	"3292.0000"	" This lovely womens diamond necklace is crafted in lustrous 14K White Gold. The frame is channel and bezel set set with small round cut diamonds which are H/I in color and SI2 in clarity. Measuring to approximately 17 Inches in length, the frame weighs approximately 29.1 grams. Securely locking with a slide in clasp and two safety latch, this one of a kind womens diamond necklace is an ideal accessory for a glamorous night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n125956-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"Chain3"	"14K White Gold Mens Custom Diamond Ruby Chain 180.42 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7208/s/14k-white-gold-mens-custom-diamond-ruby-chain-180-42-ctw/"	""	"This exquisite mens custom diamond chain is handcrafted in lustrous 14k white gold. Each ball is set with one brilliant round cut ruby with twelve small diamonds surrounding it. The diamonds are G in color and VS in clarity. The frame measures to 35 inches in length and weighs approximately 211 grams. The total carat weight for rubies is 140 carats and diamonds weigh a total of 42 carats. Securely locking with slide in hidden clasp and two safety latches this glamorous chain is an ideal accessory which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/chain3-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Custom>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Custom>Custom Diamond Jewelry>Mens Custom Diamond Jewelry>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Custom>Custom Diamond Jewelry"
"N125989"	"10K Yellow Gold Womens Diamond Necklace 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7226/s/14k-yellow-gold-womens-diamond-necklace-1-00-ctw/"	"1250.0000"	"Gleaming with absolute elegance, this one of a kind womens diamond necklace is crafted in 10K Yellow Gold. The center is adorned with small baguette cut diamonds which are channel set in two rows and total to 1.00 carats. Weighing approximately 7.5 grams, this exquisite womens diamond necklace is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n125989-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N125996"	"14K White Gold Womens Diamond Necklace 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7269/s/14k-white-gold-womens-diamond-necklace-1-28-ctw/"	"1250.0000"	"This lovely womens diamond necklace is crafted in astonishing 14K White Gold. The center features a flower like design which carries seven brilliant stones. The small round cut diamonds are bezel set across the chain which measures 16 inches. . Weighing approximately 3.3 grams, this exquisite womens diamond necklace is ideal for casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n125996-1_2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH126017"	"10K Gold PVD Plated Mens Diamond  Chain with Black Diamonds 46.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7290/s/14k-gold-black-rhdoium-plated-mens-diamond-tennis-chain-with-black-diamonds-29-70-ctw/"	"16167.0000"	"This one of a kind mens diamond  chain is crafted in 10K gold and plated in black PVD. Brilliant round cut black diamonds are prong set all the way across the frame and total to 46.00 carats. The frame measures to 38 inches in length and 1/4 inches in width. Weighing approximately 125.1 grams, this mens chain securely locks with a slide in clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch126017-3_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"Chain4"	"14K White Gold Mens Custom Diamond Chain Necklace 7.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7336/s/14k-white-gold-mens-diamond-chain-8-27-ctw/"	"7999.0000"	" Custom made exclusively by Avianne&amp;Co, this mens diamond cross is crafted in 14K White Gold. The frame is outlined with 60 brilliant 0.12 pointer  round cut diamonds which total to 7.20 carats. The frame measures to 24 inches in length and 1/8 inches in width. This finely detailed mens diamond chain securely locks with a durable lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/chain4-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Custom>Root Catalog>Custom>Custom Diamond Jewelry>Mens Custom Diamond Jewelry>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Custom>Custom Diamond Jewelry"
"CH7550 (17286)"	"10K Gold Black Rhodium Plated Mens Diamond Tennis Chain Necklace with Black Diamonds 31.00 Ct"	"http://www.avianneandco.com/store/catalog/product/view/id/7382/s/14k-yellow-gold-mens-diamond-chain-11-90-ctw/"	"11669.0000"	"This one of a kind mens diamond tennis chain is crafted in astonishing 10K Gold and plated in black rhodium. Brilliant round cut black diamonds are prong set across the 40 Inch frame. For secure feel and wear, this exclusive mens diamond chain locks with a druable slide in closure with two safety clasp from the side.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17286-3_2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"P003A"	"14K White Gold Womens Diamond Necklace 0.98 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7468/s/14k-white-gold-womens-diamond-necklace-0-98-ctw/"	"717.0000"	"This elegant womens diamond necklace is handcrafted in lustrous 14K white gold. The center piece features brilliant round cut white diamonds which total to 0.98 carats. The drop length measures to 1 1/2 inches in length and the circle measures to 3/4 inches in diameter. The chain itself measures to 16 inches in length. Weighing 5.3 grams, this glamorous necklace is an ideal accessory for an every day casual or special wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/0/p003a-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Pendants>Womens Diamond Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"NL13792"	"18K White Gold Womens Diamond Sapphire Necklace 3.18 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/7476/s/18k-white-gold-womens-diamond-sapphire-necklace-3-18-ctw/"	"3167.0000"	"This glamorous womens diamond necklace is handcrafted in lustrous 18K white gold. The center is prong set with an oval shape blue sapphire which totals to 1.39 carats. The center stone is surrounded with brilliant emerald, baguette and round cut diamonds which are G/H in color and VS/SI in clarity. The chain is also detailed with four small round cut diamonds which are carefully placed on a bezel setting. The chain measures to 15 inches in length and the pendant measures to 9/16 inches in length and 1/2 inches in width. Weighing 5.8 grams, this beautiful necklace is an ideal accessory which guarantees any bystanders attention.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/l/nl13792-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"Chain5"	"14K White Gold Mens Custom Diamond Chain 76.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7514/s/14k-white-gold-mens-custom-diamond-chain-76-65-ctw/"	""	"Custom made exclusively by Avianne&Co., this large mens custom diamond chain is handcrafted in highly polished 14K white gold. Each link is detailed with brilliant round cut diamonds which total to 76.65 carats. The frame measures to 42 inches in length and each link is approximately 1 inches in width. For additional information on this custom diamond chain please dial our toll free phone number to speak to our sales representative. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/chain5-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Custom>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Custom>Custom Diamond Jewelry>Mens Custom Diamond Jewelry>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Custom>Custom Diamond Jewelry"
"NL18623"	"18K White Gold Womens Diamond Pearl Necklace 0.29 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/7526/s/18k-white-gold-womens-diamond-pearl-necklace-0-29-ctw/"	"717.0000"	"This glamorous womens diamond pendant is handcrafted in highly gleaming 18K white gold. The butterfly and links below it are prong set with small round cut brilliant diamonds. The links hold one cultured white pearl which measures to 7 mm in diameter. The chain which measures to 16 inches in length carries a total of four small bezel set round cut diamonds. The drop length, which holds the butterfly and the pearl, measures to 1 inches in length. Weighing 4.6 grams, this lovely womens necklace securely locks with a small lobster claw clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/l/nl18623-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
