"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"P0371 "	"Green Garnet Diamond Square Gemstone Pendant in White Gold"	"This simple design features brilliant round cut diamonds and green garnet gemstones in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/0/p0371a.jpg"	"7/8 Inches (21.8 mm)"	"0.21 Ctw"	"0.26 Ctw"	"White"	"14K Gold"	"Pave"	"2550.0000"	"779.0000"	"1/4 Inches (7.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9002/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/0/p0371a.jpg"
"P4759 "	"Green Garnet Diamond Gemstone Pendant in White Gold"	"Show the one you love how much you care with this fancy pendant. The pendant features beautiful brilliant round cut diamonds and green garnet gemstones in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/p/4/p4759a.jpg"	"5/8 Inches (16.5 mm)"	"0.36 Ctw"	"0.72 Ctw"	"White"	"18K Gold"	"Pave"	"1350.0000"	"449.0000"	"5/8 Inches (16.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9003/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/4/p4759a.jpg"
"GP0577P "	"Pink Sapphire Diamond Designer Gemstone Pendant in White Gold"	"This elegant design features an oval shaped pink sapphire gemstone sitting in a 4 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/g/p/gp0577pa.jpg"	"13/16 Inches (21.4 mm)"	"0.12 Ctw"	"1.40 Ctw"	"White"	"18K Gold"	"Pave"	"1170.0000"	"389.0000"	"5/8 Inches (16.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9004/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/p/gp0577pa.jpg"
"P6567P "	"Pink Tourmaline Diamond Designer Gemstone Pendant in White Gold"	"This stunning design features a radiant cut genuine pink tourmaline gemstone in a lovely 4 prong setting surrounded by brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/6/p6567pa.jpg"	"11/16 Inches (17.3 mm)"	"0.21 Ctw"	"1.85 Ctw"	"White"	"14K Gold"	""	"2370.0000"	"789.0000"	"3/8 Inches (10.6 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9005/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/6/p6567pa.jpg"
"P0016009 "	"Mother Of Pearl Diamond Heart Gemstone Pendant in White Gold"	"Show the one you love how much you care with this fancy pendant. The pendant features beautiful brilliant round cut diamonds surrounding a large mother of pearl shell. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Pendant "	"/p/0/p0016009a.jpg"	"15/16 Inches (23.1 mm)"	"0.40 Ctw"	""	"White"	"14K Gold"	"Prong "	"930.0000"	"309.0000"	"11/16 Inches (17.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9006/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/0/p0016009a.jpg"
"PB1562 "	"Pearl Diamond Gemstone Pendant in White Gold"	"This simple pendant features a lovely round white pearl surrounded by brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/p/b/pb1562a.jpg"	"7/8 Inches (22.8 mm)"	"0.07 Ctw"	"7 mm"	"White"	"14K Gold"	"Prong, Bezel "	"300.0000"	"99.0000"	"11/16 Inches (17.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Pendants "	"http://www.avianneandco.com/store/catalog/product/view/id/9007/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/b/pb1562a.jpg"
"PB2100 "	"Purple Amethyst Citrine Diamond Gemstone Pendant in White Gold"	"This simple pendant features round and princess cut purple amethyst with a brilliant round cut diamond in the center. The pendant also features a marquise cut citrine gemstone in a 2 prong setting. The color of the diamond is G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Pendant "	"/p/b/pb2100a.jpg"	"13/16 Inches (20.2 mm)"	"0.02 Ctw"	"0.40 Ctw,    0.20 Ctw "	"White"	"14K Gold"	"Prong"	"330.0000"	"109.0000"	"1/4 Inches (7.3 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Pendants "	"http://www.avianneandco.com/store/catalog/product/view/id/9009/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/b/pb2100a.jpg"
"S15258 "	"Multi Colored Gemstone Diamond Flower Pendant in White Gold"	"This beautiful design features brilliant round cut gemstones in a cluster flower setting. The pendant also features round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/s/1/s15258a.jpg"	"5/8 Inches (16.6 mm)"	"0.08 Ctw"	"0.89 Ctw"	"White"	"14K Gold"	"Pave"	"1530.0000"	"509.0000"	"1/4 Inches (7.7 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9010/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s15258a.jpg"
"PSC6886B "	"Blue Topaz Pink Tourmaline Diamond Designer Gemstone Pendant in White Gold"	"This elegant design features a large and noticeable designer cut blue topaz gemstone surrounded by brilliant round cut diamonds. The pendant also features a lovely princess cut pink tourmaline gemstone in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/s/psc6886ba.jpg"	"1 3/16 Inches (30.2 mm)"	"0.21 Ctw"	"4.35 Ctw,   0.34 Ctw"	"White"	"14K Gold"	"Prong"	"1020.0000"	"339.0000"	"5/8 Inches (16.8 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9011/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/s/psc6886ba.jpg"
"P2629 "	"Pink Sapphire Diamond Designer Gemstone Pendant in White Gold"	"This amazing design features a lovely frames covered with brilliant round cut diamonds on each side. The pendant also features round cut pink sapphire gemstones in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/2/p2629a.jpg"	"1 1/4 Inches (32.8 mm) "	"1.20 Ctw"	"0.75 Ctw"	"White"	"14K Gold"	""	"1800.0000"	"599.0000"	"1 Inch (26.1 mm) "	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9080/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p2629a.jpg"
"P1837SP "	"Sapphire Diamond Gemstone Cross Pendant in White Gold"	"This lovely cross pendant features a row of brilliant round cut diamonds around the edges. The pendant also features a 2 sided cross in the center with princess cut sapphires and diamonds in a invisible setting. The color of the diamonds are H/I and the clarity is I1/I2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/1/p1837spa.jpg"	"7/8 Inches (22.1 mm) "	"3.40  Ctw"	"2.66 Ctw"	"White"	"18K Gold"	"Invisible, Channel, Pave "	"5370.0000"	"1789.0000"	"5/8 Inches (16 mm) "	"1.0000"	""	"G , H"	"SI2 , SI3"	"Princess , Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Crosses >Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9108/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1837spa.jpg"
"P2630G "	"Green Garnet Diamond Designer Gemstone Pendant in White Gold"	"What a lovely design matched with beautiful green garnet gemstones! This simple pendant features sparkly round cut diamonds leading all the way to natural green garnet gemstones in a 14k white gold prong setting. The diamond color ranges from G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/2/p2630ga_1.jpg"	"1 5/16 Inches (33.7 mm) "	"0.60  Ctw"	"0.75 Ctw"	"White"	"14K Gold"	""	"1350.0000"	"449.0000"	"3/16 Inches (3.8 mm) "	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9111/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p2630ga_1.jpg"
"PD0368"	"Sapphire Diamond Gemstone Pendant in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in beautiful 18k white gold, this pendant features brilliant round cut pink and blue sapphires along with round diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/d/pd0368a.jpg"	"52.5 mm "	"0.19  Ctw"	"0.23 Ctw,   0.24 Ctw"	"White"	"18K Gold"	""	"900.0000"	"299.0000"	"3/16 Inches (5.8 mm) "	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9135/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/d/pd0368a.jpg"
"P2241YS "	"Yellow Sapphire Diamond Flower Gemstone Pendant in White Gold"	"Treat yourself to this colorful treasure! This pendant features dazzling round cut diamonds and yellow sapphires in a unique setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/p/2/p2241ysa.jpg"	"1 1/2 Inches (37.6 mm)"	"0.56 Ctw"	"0.35 Ctw"	"White"	"14K Gold"	""	"840.0000"	"279.0000"	"3/16 Inches (5.8 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9333/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p2241ysa.jpg"
"NB456"	"Blue Topaz Diamond Heart Gemstone Pendant in Yellow Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k yellow gold, this pendant features dazzling round cut diamonds prong set in a unique heart shape design. The center stone featured in this pendant is an alluring heart cut genuine blue topaz gemstone in a bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Pendant "	"/n/b/nb456a.jpg"	"1/2 Inches (12.7 mm)"	"0.09 Ctw"	"2.00 Ctw"	"Yellow"	"14K Gold"	"Prong "	"600.0000"	"199.0000"	"1/2 Inches (12.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9380/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//n/b/nb456a.jpg"
"PD6973"	"Sapphire Diamond Gemstone Pendant in White Gold"	"Meet a class of your own with this dazzling heart pendant! Handcrafted in 14k white gold, this pendant features a highly polished frame covered in shimmering princess cut diamonds and sapphires in a unique pattern across the pendant. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/d/pd6973a.jpg"	"5/8 Inches (16 mm)"	"0.11 Ctw"	"0.56 Ctw"	"White"	"14K Gold"	"Invisible "	"840.0000"	"279.0000"	"1/2 Inches (12.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Princess"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9381/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/d/pd6973a.jpg"
"PD1173R"	"Ruby Diamond Gemstone Pendant in Yellow Gold"	"The finishing touch to your look! Handcrafted in lovely 14k yellow gold this pendant features a highly polished frame covered in dazzling princess cut diamonds and rubies arranged in a unique pattern. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/d/pd1173ra.jpg"	"5/8 Inches (15.9 mm)"	"0.10 Ctw"	"0.70 Ctw"	"Yellow"	"14K Gold"	"Invisible "	"930.0000"	"309.0000"	"1/2 Inches (11.9 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Princess"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9384/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/d/pd1173ra.jpg"
"PSC6536S "	"Created Sapphire Diamond Gemstone Pendant in White Gold"	"The finishing touch to your look! Handcrafted in lovely 10k white gold, this pendant features a highly polished frame covered in dazzling round cut diamonds prong set around the central gemstone. The stone featured in this pendant is a vibrant heart cut lab created sapphire gemstone securely set in a 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/s/psc6536sa.jpg"	"13/16 Inches (21.1 mm)"	"0.20 Ctw"	"3.52 Ctw"	"White"	"10K Gold"	"Prong "	"420.0000"	"139.0000"	"7/16 Inches (11.3 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9387/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/s/psc6536sa.jpg"
"NB310 "	"Pearl Diamond Gemstone Pendant in Yellow Gold"	"Dress yourself up with something spectacular! This exquisite handcrafted 14k yellow gold pendant features a circle design covered in dazzling round cut diamonds surrounding an alluring white pearl. The pendant also comes with a lovely dual clasp chain. The color of the diamonds are H/I and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/n/b/nb310a.jpg"	"13/16 Inches (20.5 mm)"	"0.20 Ctw"	"9 mm "	"Yellow"	"14K Gold"	""	"780.0000"	"259.0000"	"13/16 Inches (20.3 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Pendants "	"http://www.avianneandco.com/store/catalog/product/view/id/9388/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//n/b/nb310a.jpg"
"P25833"	"10K White Gold Womens Diamond Sapphire Heart Pendant 0.18 Ctw"	"This lovely womens diamond heart pendant is handcrafted in 10K white gold. One side of the pendant is prong set with small round cut pink sapphires which total to 0.11 carats. The bale is detailed with round cut white diamonds which total to additional 0.07 carats. The pendant measures to 14 mm in length and 12 mm in width. This pendant comes with a matching 17 inch white gold chain. "	"Gemstone Diamond Pendant "	"/p/2/p25833-1.jpg"	"9/16 Inches (14 mm)"	"0.07 Ctw"	"0.11 Ctw"	"White"	"14K Gold"	"Prong "	"750.0000"	"249.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G , H"	"SI1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/9663/s/10k-white-gold-womens-diamond-sapphire-heart-pendant-0-18-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p25833-1.jpg"
