"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"E1886PN "	"Pink Tourmaline Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9365/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"709.0000"	"This simple yet fashionable pair of Heart Earrings makes the perfect gift! Handcrafted in 14k white gold, these Heart Earrings feature a lovely twist design covered in dazzling round cut diamonds uniquely prong set. The featured stone in this pair of earring is an alluring heart cut genuine pink tourmaline gemstone sitting securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1886pna.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1887PN "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9366/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"839.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set all the way up to the bail. The central stone featured is a pear cut genuine pink tourmaline gemstone securely set in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1887pna.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2074P "	"Pink Tourmaline Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9367/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"1419.0000"	"Treat yourself to this colorful treasure! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds. The stone featured in this pair of earrings is a genuine pear cut pink tourmaline gemstone securely set in a bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2074pa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E6499 "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9368/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"509.0000"	"A striking look to complement your style! These beautiful earrings feature a highly polished 14k white gold frame covered in dazzling round cut diamonds uniquely prong set surrounding the lovely gemstone. The featured stones in this pair of earrings is a round and pear cut genuine pink tourmaline gemstone in both prong and bezel settings. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6499a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1725 "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9382/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"389.0000"	"These Heart Earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling princess cut diamonds and sapphires in a very unique pattern. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1725b.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1725R"	"Ruby Diamond Heart Gemstone Earrings in White Gold "	"http://www.avianneandco.com/store/catalog/product/view/id/9383/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"389.0000"	"These Heart Earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling princess cut diamonds and rubies in a very unique pattern. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1725ra.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC6536S "	"Created Sapphire Diamond Convertible Gemstone Pendant Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9386/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"169.0000"	"A striking look to complement your style! These beautiful earrings feature a highly polished 14k white gold frame covered in dazzling round cut diamonds uniquely prong set surrounding the lovely central gemstone. The stone featured in this pair of earrings is an alluring heart cut lab created sapphire gemstone securely set in a 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6536sa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1555"	"Ruby Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9391/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"209.0000"	"This stunning pair of earrings features both round cut diamonds and rubies in a channel setting in this highly polished 14k white gold frame. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1555a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE0998G "	"Green Amethyst Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9392/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"479.0000"	"This simple yet lovely pair of earrings features a beautiful design covered in dazzling round cut diamonds showcasing an alluring oval shaped checkerboard cut green amethyst gemstone hanging in the center of the set. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0998ga.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E0025168A "	"Multi Colored Gemstone Diamond Designer Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9396/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"449.0000"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set surrounding the central gemstones. The stones featured are designer cut lemon quartz, citrine and amethyst gemstones held in a lovely setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e0025168aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S8652 "	"Multi Colored Gemstone Diamond Designer Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9397/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"539.0000"	"Treat yourself to this colorful treasure! This handcrafted white gold pair of earrings features dazzling round cut diamonds covering the entire 14k white gold frame in a unique prong setting surrounding the gemstones. The gemstones featured in this set are oval cut pink and blue sapphires, citrine and blue topaz gemstones in a lovely setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8652a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S41808LQ "	"Lemon Quartz Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9398/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"449.0000"	"Catch a lot of attention with this fabulous design! This beautiful pair of Heart Earrings features a lovely design covered in dazzling round cut diamonds uniquely prong set surrounding the central gemstone. The stone featured in this set is an eye catching heart cut lemon quartz gemstone securely set in a lovely 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s41808lqa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S20465P "	"Peridot Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9404/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"229.0000"	"Simply gorgeous! These handcrafted 14k white gold earrings features a highly polished frame with diamond accents on both the top and bottom of the earring. The featured stone is an eye catching checkerboard cut peridot gemstone securely held in a bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/2/s20465pa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S17591L "	"Lemon Quartz Diamond Drop Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9405/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"279.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k yellow gold, these earrings feature dazzling round cut diamonds uniquely prong set around the central gemstone. The stone featured is a checkerboard cut lemon quartz gemstone securely set in a lovely 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17591la.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S17800L "	"Lemon Quartz Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9406/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"279.0000"	"This lustrous pair of earrings will add a classic touch of style to any ensemble! Handcrafted in 14k white gold, these earrings feature an oval shaped checkerboard cut lemon quartz gemstone securely set in a lovely 4 prong setting surrounded by dazzling round cut diamonds in a unique prong setting all the way around the stone. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17800la.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S40117L "	"Lemon Quartz Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9407/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"449.0000"	"Catch a lot of attention with this fabulous design! This beautiful pair of earrings features a lovely design covered in dazzling round cut diamonds uniquely prong set surrounding the gemstones. The stones featured in this set are eye catching cushion cut lemon quartz gemstones both securely set in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40117la.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S40110L "	"Lemon Quartz Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9408/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"399.0000"	"Catch a lot of attention with this fabulous design! This beautiful pair of earrings features a lovely design covered in dazzling round cut diamonds uniquely prong set surrounding the gemstones. The stones featured in this set are eye catching round cut lemon quartz gemstones both securely set in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40110la.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S40114LQ "	"Lemon Quartz Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9409/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"389.0000"	"These dazzling earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set. The earrings also feature two oval shaped checkerboard cut lemon quartz gemstones securely set in a 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40114lqa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S41784L "	"Lemon Quartz Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9410/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"389.0000"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set around the central gemstone. The stone featured in this set is an alluring princess cut lemon quartz gemstone securely set in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s41784la.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
