"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"S21499P1 "	"Pink Topaz Diamond Designer Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! This exquisite handcrafted pair of earrings features a lovely 14k white gold highly polished frame covered in shimmering round cut diamonds in a lovely prong setting. The gemstone featured in this pair of earrings is a genuine radiant cut pink topaz securely held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/2/s21499p1a.jpg"	"1 3/16 Inches (30.1 mm)"	"0.46 Ctw"	"2.69 Ctw"	"White"	"14K Gold"	"Prong"	"1350.0000"	"449.0000"	"1/4 Inches (6.8 mm)"	"1.0000"	"Omega"	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9357/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/2/s21499p1a.jpg"
"S17606Z "	"Pink Topaz Diamond Drop Gemstone Earrings in Two Tone Gold"	"These earrings will make a stunning addition to any jewelry collection! Handcrafted in 14k white and yellow gold, these earrings feature a lovely oval design covered in dazzling round cut diamonds uniquely prong set around the gemstone. The featured gemstone in this pair of earrings is an alluring oval cut genuine pink topaz gemstone securely held in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/1/s17606za.jpg"	"1 1/6 Inches (27.3 mm)"	"0.19 Ctw"	"8.44 Ctw"	"White , Yellow"	"14K Gold"	"Prong"	"1110.0000"	"369.0000"	"1/2 Inches (13.7 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9358/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17606za.jpg"
"SE20768Q "	"Smoky Quartz Diamond Designer Gemstone Earrings in White Gold"	"Be the topic of discussion with this beautiful piece of jewelry! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in vibrant round cut diamonds uniquely prong set in a pear shape around the large gemstone. The gemstones featured are an oval cut genuine pink topaz and an alluring pear cut smoky quartz gemstone securely held in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/e/se20768qa.jpg"	"1 5/16 Inches (33.4 mm)"	"0.60 Ctw"	"1.48 Ctw,     22.52 Ctw"	"White"	"14K Gold"	"Prong"	"2820.0000"	"939.0000"	"5/8 Inches (16.6 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9359/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se20768qa.jpg"
"S17591PTP "	"Pink Topaz Diamond Drop Gemstone Earrings in Yellow Gold"	"Simply stunning! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely highly polished frame covered in brilliant round cut diamonds uniquely prong set around the central gemstone. The featured stone in this pair of earrings is an alluring round cut genuine pink topaz gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/1/s17591ptpa.jpg"	"7/8 Inches (22.6 mm)"	"0.13 Ctw"	"4.75 Ctw"	"Yellow"	"14K Gold"	"Prong "	"840.0000"	"279.0000"	"1/2 Inches (13.4 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9360/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17591ptpa.jpg"
"ESC8451 "	"Created Pink Sapphire Diamond Gemstone Earrings in White Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in lovely 10k white gold, these earrings feature a highly polished frame with a beautifully butterfly design covered in brilliant round cut diamonds. The stone featured is a lab created pink sapphire gemstone held in a secure 4 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc8451a.jpg"	"1/2 Inches (13.6 mm)"	"0.06 Ctw"	"3.80 Ctw"	"White"	"10K Gold"	""	"450.0000"	"149.0000"	"1/4 Inches (6 mm)"	"1.0000"	"Omega "	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9361/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc8451a.jpg"
"E1887PT  "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"These earrings add a touch of colorful sparkle that can be enjoyed for a lifetime! Handcrafted in lustrous 14k white gold, these earrings feature a highly polished frame covered in vibrant round cut diamonds uniquely prong set. The featured stone is an alluring pear cut genuine pink tourmaline gemstone securely set in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/1/e1887pta.jpg"	"1 7/16 Inches (36.1 mm)"	"0.47 Ctw"	"1.22 Ctw"	"White"	"14K Gold"	"Prong "	"2220.0000"	"739.0000"	"1/4 Inches (7.3 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9362/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1887pta.jpg"
"E1891PT "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set. The stones featured in this pair of earrings are an alluring pink tourmaline gemstone in two different cuts: Trilliant and Emerald. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/1/e1891pta.jpg"	"1.7 Inches (43.8 mm)"	"0.51 Ctw"	"2.58 Ctw"	"White"	"14K Gold"	"Prong "	"2700.0000"	"899.0000"	"3/8 Inches (10 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9363/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1891pta.jpg"
"E1996P "	"Pink Tourmaline Diamond Convertible Gemstone Earrings Gemstone Pendants in White Gold"	"Her heart will melt with these glittering Diamond Designer Earrings! These earrings are handcrafted in 14k white gold and features brilliant round cut diamonds surrounding the central pear cut pink tourmaline gemstone. These earrings also features a unique design that actually turns them into a pendant. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/1/e1996pa.jpg"	"1 5/16 Inches (33.7 mm)"	"0.75 Ctw"	"1.87 Ctw"	"White"	"14K Gold"	"Prong "	"3570.0000"	"1189.0000"	"5/8 Inches (14.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9364/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1996pa.jpg"
"E1886PN "	"Pink Tourmaline Diamond Heart Gemstone Earrings in White Gold"	"This simple yet fashionable pair of Heart Earrings makes the perfect gift! Handcrafted in 14k white gold, these Heart Earrings feature a lovely twist design covered in dazzling round cut diamonds uniquely prong set. The featured stone in this pair of earring is an alluring heart cut genuine pink tourmaline gemstone sitting securely in a 3 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/1/e1886pna.jpg"	"1 1/2 Inches (37.8 mm)"	"0.41 Ctw"	"1.49 Ctw"	"White"	"14K Gold"	"Prong "	"2130.0000"	"709.0000"	"5/16 Inches (8.8 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9365/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1886pna.jpg"
"E1887PN "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set all the way up to the bail. The central stone featured is a pear cut genuine pink tourmaline gemstone securely set in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/1/e1887pna.jpg"	"1 1/2 Inches (37.5 mm)"	"0.47 Ctw"	"1.22 Ctw"	"White"	"14K Gold"	"Prong "	"2520.0000"	"839.0000"	"1/4 Inches (7 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9366/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1887pna.jpg"
"E2074P "	"Pink Tourmaline Diamond Designer Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in beautiful 14k white gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds. The stone featured in this pair of earrings is a genuine pear cut pink tourmaline gemstone securely set in a bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/2/e2074pa.jpg"	"1 3/8 Inches (34.5 mm)"	"0.63 Ctw"	"3.53 Ctw"	"White"	"14K Gold"	"Prong "	"4260.0000"	"1419.0000"	"3/8 Inches (9.2 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9367/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2074pa.jpg"
"E6499 "	"Pink Tourmaline Diamond Drop Gemstone Earrings in White Gold"	"A striking look to complement your style! These beautiful earrings feature a highly polished 14k white gold frame covered in dazzling round cut diamonds uniquely prong set surrounding the lovely gemstone. The featured stones in this pair of earrings is a round and pear cut genuine pink tourmaline gemstone in both prong and bezel settings. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/6/e6499a.jpg"	"1 1/8 Inches (29.7 mm)"	"0.30 Ctw"	"1.77 Ctw"	"White"	"14K Gold"	"Prong "	"1530.0000"	"509.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9368/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6499a.jpg"
"E1725 "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"These Heart Earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling princess cut diamonds and sapphires in a very unique pattern. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e1725b.jpg"	"3/8 Inches (9.7 mm)"	"0.19 Ctw"	"1.05 Ctw"	"White"	"14K Gold"	"Invisible "	"1170.0000"	"389.0000"	"7/16 Inches (10.9 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Princess"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9382/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1725b.jpg"
"E1725R"	"Ruby Diamond Heart Gemstone Earrings in White Gold "	"These Heart Earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling princess cut diamonds and rubies in a very unique pattern. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e1725ra.jpg"	"3/8 Inches (9.7 mm)"	"0.19 Ctw"	"1.05 Ctw"	"White"	"14K Gold"	"Invisible "	"1170.0000"	"389.0000"	"7/16 Inches (11.6 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Princess"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9383/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1725ra.jpg"
"ESC6536S "	"Created Sapphire Diamond Convertible Gemstone Pendant Earrings in White Gold"	"A striking look to complement your style! These beautiful earrings feature a highly polished 14k white gold frame covered in dazzling round cut diamonds uniquely prong set surrounding the lovely central gemstone. The stone featured in this pair of earrings is an alluring heart cut lab created sapphire gemstone securely set in a 3 prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/s/esc6536sa.jpg"	"13/16 Inches (20.6 mm)"	"0.20 Ctw"	"3.47 Ctw"	"White"	"10K Gold"	"Prong "	"510.0000"	"169.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9386/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6536sa.jpg"
"E1555"	"Ruby Diamond Gemstone Earrings in White Gold"	"This stunning pair of earrings features both round cut diamonds and rubies in a channel setting in this highly polished 14k white gold frame. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/e/1/e1555a.jpg"	"13/16 Inches (21.2 mm)"	"0.25 Ctw"	"0.25 Ctw"	"White"	"14K Gold"	""	"630.0000"	"209.0000"	"1/8 Inches (3.3 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9391/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1555a.jpg"
"GE0998G "	"Green Amethyst Diamond Drop Gemstone Earrings in White Gold"	"This simple yet lovely pair of earrings features a beautiful design covered in dazzling round cut diamonds showcasing an alluring oval shaped checkerboard cut green amethyst gemstone hanging in the center of the set. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge0998ga.jpg"	"1 1/6 Inches (27.3 mm)"	"0.45 Ctw"	"1.80 Ctw"	"White"	"14K Gold"	""	"1440.0000"	"479.0000"	"3/8 Inches (10.4 mm)"	"1.0000"	"Omega "	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9392/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0998ga.jpg"
"E0025168A "	"Multi Colored Gemstone Diamond Designer Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in 14k white gold these earrings feature a highly polished frame covered in dazzling round cut diamonds uniquely prong set surrounding the central gemstones. The stones featured are designer cut lemon quartz, citrine and amethyst gemstones held in a lovely setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/0/e0025168aa.jpg"	"1 7/16 Inches (36.1 mm)"	"0.42 Ctw"	"3.32 Ctw"	"White"	"14K Gold"	"Prong "	"1350.0000"	"449.0000"	"3/8 Inches (10.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9396/s/chocolate-pearl-black-diamond-gemstone-earrings-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e0025168aa.jpg"
