"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"STUD63"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 1.83 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3171/s/14k-white-gold-unisex-clarity-enhanced-diamond-studs-1-83-ctw/"	"4767.0000"	"These lovely unisex clarity enhanced diamond solitaire stud earrings are crafted in 14K Yellow Gold. Each earring stud is prong set with one brilliant round cut clarity enhanced diamond. The center measures to 1/4 Inches in diameter and securely locks with a screw back closure. Weighing approximately 1.5 grams, these exquisite unisex diamond earring studs are ideal for casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/t/stud63-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"STUD66"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 2.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3172/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-2-13-ctw/"	"5500.0000"	"These glamorous unisex clarity enhanced diamond solitaire stud earrings are crafted in lustrous 14K Yellow Gold. The center of each earring is prong set with one large round cut clarity enhanced diamond. The center of each earring stud measures to 1/4 Inches in diameter and securely locks with a screw back closure. Weighing approximately 1.5 grams, these one of a kind unisex diamond studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/t/stud66-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"STUD65"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 1.94 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3173/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-1-94-ctw/"	"5000.0000"	"These exquisite unisex clarity enhanced diamond solitaire stud earrings feature one brilliant round cut clarity enhanced diamond on each earring. The frame is crafted in lustrous 14K Yellow Gold and weighs approximately 1.5 grams. The center of each earring stud measures to 1/4 Inches in diameter and securely locks with a screw back closure. These glamorous unisex diamond studs are ideal for casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/t/stud65-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"STUD65A"	"14K White Gold Clarity Enhanced Diamond Solitaire Stud Earrings 1.94 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3174/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-1-94-ctw/"	"5000.0000"	" These exquisite unisex clarity enhanced diamond solitaire stud earrings feature one brilliant round cut clarity enhanced diamond on each earring. The frame is crafted in lustrous 14K White Gold and weighs approximately 1.5 grams. The center of each earring stud measures to 1/4 Inches in diameter and securely locks with a screw back closure. These glamorous unisex diamond studs are ideal for casual or special wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/t/stud65a-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"STUD64"	"14K White Gold Clarity Enhanced Diamond Solitaire Stud Earrings 1.77 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3175/s/14k-white-gold-unisex-clarity-enhanced-diamond-studs-1-77-ctw/"	"5750.0000"	"These elegant unisex clarity enhanced diamond solitaire stud earrings are crafted in lustrous 14K White Gold. The center of each earring is prong set with brilliant round cut clarity enhanced diamond which measures to 1/4 Inches in diameter. The frame securely locks with a screw back closure and they both weigh a total of 1.5 grams. These alluring unisex diamond earring studs are ideal for casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//S/T/STUD64-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"STUD62"	"14K Yellow Gold Clarity Enhanced Diamond Solitaire Stud Earrings 2.06 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3176/s/14k-yellow-gold-unisex-clarity-enhanced-diamond-studs-2-06-ctw/"	"5634.0000"	"These glamorous unisex clarity enhanced diamond solitaire stud earrings are crafted in lustrous 14K Yellow Gold. Each earring is prong set with one brilliant round cut diamond which is clarity enhanced and measures to 1/4 Inches in diameter. Both earrings weigh approximately 1.5 grams and securely lock with a screw back closure. These exquisite diamond studs are ideal for special or casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/t/stud62-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER240"	"14K Yellow Gold Diamond Solitaire Stud Earrings 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3205/s/14k-yellow-gold-unisex-diamond-stud-earrings-0-25-ctw/"	"250.0000"	"These lovely small unisex diamond solitaire stud earrings are crafted in 14K Yellow Gold. The center of each earring is prong set with one small round cut diamond which is H/I in color and SI1 in clarity. The center measures to 1/8 Inches in diameter and the frame of both earrings weigh approximately 1 gram. Securely locking with a push back closure, these small unisex diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er240-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER3456"	"10K Yellow Gold Womens Diamond Stud Earrings 0.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3208/s/10k-yellow-gold-womens-diamond-earring-studs-0-30-ctw/"	"284.0000"	"These lovely womens diamond earring studs are crafted in highly polished 10K Yellow Gold. The center is set with numerous small round cut diamonds which weigh a total of 0.30 carats. The center measures to 1/4 Inches in diameter and the frames of both earrings weigh approximately 2.5 grams. Securely locking with a push back closure these elegant womens diamond earring studs are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er3456-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER01577"	"14K Yellow Gold Womens Diamond Earrings 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3256/s/14k-yellow-gold-womens-diamond-earrings-1-50-ctw/"	"750.0000"	"These uniquely designed womens diamond earrings are channel set with numerous small baguette cut diamonds which are SI1/SI2 in clarity and G/H in color. The frame is crafted in highly gleaming 14K Yellow Gold and they both weigh a total of 6.5 grams. Each earring measures to 5/8 Inches in length and 1/2 Inches in width. These lovely womens diamond earrings are ideal for a casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er01577-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER44356"	"18K Yellow Gold Diamond Solitaire Stud Earrings 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3321/s/18k-yellow-gold-unisex-diamond-earring-studs-0-50-ctw/"	"750.0000"	"These elegant unisex diamond solitaire stud earrings are crafted in lustrous 18K Yellow Gold. The center of each earring is prong set with one brilliant 0.25 carat diamond which is G in color and VS2 in clarity. The frame of both earrings weighs approximately 2.1 grams and measures to 3/16 Inches in diameter.These glamorous unisex diamond earring studs are ideal for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er44356-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER0899"	"14K Yellow Gold Womens Diamond Ruby Clip On Earrings 2.01 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3428/s/14k-yellow-gold-womens-diamond-ruby-clip-on-earrings-2-01-ctw/"	"1250.0000"	"These elegant womens diamond gemstone clip on earrings are crafted in highly gleaming 14K Yellow Gold. Each earring is set with one red ruby gemstone with small antique rose cut diamonds surrounding it. The total carat weight for the rubies is 0.76 carats and the total carat weight for these exquisite diamonds is 1.25 carats. The frame of both earrings weighs approximately 6 grams and they measure to 1/2 Inches in length and width. NOTE: Matching ring can be purchased separately. Please see our related products section on the right hand corner."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er0899-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER97555"	"14K Yellow Gold Womens Diamond Huggie Earrings 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3439/s/14k-yellow-gold-womens-diamond-earrings-0-75-ctw/"	"500.0000"	"These elegant womens diamond huggie earrings are crafted in highly gleaming 14K Yellow Gold. Each earring features twelve small channel set princess cut diamonds which are G in color and VS1 in clarity. The frame of each earring measures to 5/8 Inches in length and 1/8 Inches in width. Weighing approximately 4.3 grams, these lovely womens diamond earrings are ideal for an every day fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er97555-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER34577"	"14K Yellow Gold Womens Diamond  Huggie Earrings 0.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3449/s/14k-yellow-gold-womens-diamond-huggie-earrings-0-30-ctw/"	"500.0000"	"This elegant womens diamond huggie earrings are crafted in highly gleaming 14K Yellow Gold. The center of each earring is prong set with one small round cut diamond and micro pave set round cut small diamonds. Each earring measures to 5/8 Inches in length and 1/8 Inches in width. Weighing approximately 5.1 grams, these lovely womens diamond earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er34577-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"ER4567"	"14K White Gold Diamond Solitaire Stud Earrings 0.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3493/s/14k-white-gold-unisex-diamond-earring-studs-0-30-ctw/"	"417.0000"	"These small unisex diamond solitaire stud earrings are crafted in highly gleaming 14K White Gold. The center of each earring is set with one princess cut diamond which is G in color and SI1 in clarity. Both earrings weigh a total of 1.1 grams and securely lock with a screw back closure. These elegant unisex diamond earring studs are ideal for an every day fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er4567-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Solitaire Diamond Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Solitaire Earrings"
"ER4123"	"14K Yellow Gold Womens Diamond Earrings 1.51 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3513/s/14k-yellow-gold-womens-diamond-earrings-1-51-ctw/"	"667.0000"	"This uniquely designed womens diamond earrings are crafted in highly gleaming 14K Yellow Gold. The center is channel set with small round cut and baguette cut diamonds which are I in color and SI in clarity. The frame measures to 3/4 Inches in length and 1/8 Inches in width. Securely locking with a saddle back closure, these lovely womens diamond earrings weigh approximately 3.8 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er4123-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER4122"	"14K Yellow Gold Womens Diamond Earrings 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3514/s/14k-yellow-gold-womens-diamond-earrings-0-75-ctw/"	"417.0000"	"These lovely womens diamond earrings are crafted in highly polished 14K Yellow Gold. The center of each earring is channel set with small baguette cut diamonds and pave set with small round cut diamonds. The frame measures to 1/2 Inches in length and 1/4 Inches in width. These exquisite womens diamond earrings are ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er4122-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
